index,qubits,sys_noisy,sys_ideal,ideal,noisy
226,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
227,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.516129, 0.516129, 0.516129, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
228,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
229,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.22222222, 0.44444445, 1.0, 0.33333334, 0.33333334]"
230,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.6666667, 0.33333334]","[0.0, 0.0, 0.0, 0.5, 0.45, 0.55, 0.6, 0.8]"
231,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.46666667, 0.5, 0.5, 0.53333336, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
232,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.48387095, 0.48387095, 0.48387095, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
233,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.516129, 0.516129, 0.48387095, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
234,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.516129, 0.48387095, 0.48387095, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
235,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.48387095, 0.516129, 0.516129, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
236,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
237,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
238,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.516129, 0.516129, 0.48387095, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
239,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
240,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.22222222, 0.44444445, 0.8888889, 0.22222222, 0.22222222]"
241,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.48387095, 0.516129, 0.48387095, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
242,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.4814815, 0.44444445, 0.4814815, 0.5185185, 0.4814815]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
243,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.53333336, 0.46666667, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
244,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.516129, 0.516129, 0.48387095, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
245,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.61538464, 0.53846157, 0.42307693, 0.5, 0.53846157]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
246,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.7, 0.65, 0.6, 0.55, 0.55]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
247,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.3478261, 0.5652174, 0.47826087, 0.6086956, 0.5217391]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
248,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5263158, 0.57894737, 0.5263158, 0.5263158, 0.5263158]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
249,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.48387095, 0.48387095, 0.516129, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
0,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.43396226, 0.4716981, 0.4716981, 0.4716981, 0.509434, 0.41509435]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.51724136, 0.51724136, 0.46551725, 0.51724136, 0.51724136, 0.5344828]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
2,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5423729, 0.5084746, 0.5254237, 0.4915254, 0.4915254, 0.4915254]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
3,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.64444447, 0.46666667, 0.4888889, 0.46666667, 0.31111112, 0.4888889]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
4,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.52, 0.46, 0.52, 0.4, 0.52, 0.48]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
5,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.516129, 0.5, 0.5, 0.48387095, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
6,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.48387095, 0.5, 0.5, 0.516129, 0.48387095, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
7,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.5, 0.0, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
8,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.45762712, 0.5084746, 0.4915254, 0.5084746, 0.5084746, 0.5084746]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
9,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.4918033, 0.4918033, 0.5081967, 0.5081967, 0.52459013, 0.52459013]","[0.0, 0.0, 0.6530612, 0.5510204, 0.48979592, 0.48979592, 0.5102041, 0.46938777]"
10,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.48333332, 0.51666665, 0.48333332, 0.51666665, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
11,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5084746, 0.5084746, 0.5084746, 0.5254237, 0.5084746, 0.4915254]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
12,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.516129, 0.48387095, 0.5, 0.516129, 0.5, 0.516129]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
13,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.4920635, 0.4920635, 0.50793654, 0.4920635, 0.4920635, 0.4920635]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
14,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5185185, 0.44444445, 0.537037, 0.46296296, 0.5185185, 0.537037]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
15,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5254237, 0.5254237, 0.4915254, 0.4915254, 0.5084746, 0.5084746]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
16,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.4918033, 0.5081967, 0.5081967, 0.4918033, 0.5081967, 0.5081967]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
17,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.50793654, 0.50793654, 0.4920635, 0.50793654, 0.4920635, 0.50793654]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
18,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.516129, 0.48387095]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
19,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.81578946, 0.5, 0.5, 0.57894737, 0.5263158, 0.47368422]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
20,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.51724136, 0.4827586, 0.46551725, 0.5, 0.51724136, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
21,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.33333334, 0.25, 0.33333334, 0.9166667, 0.33333334, 0.083333336]"
22,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.516129, 0.48387095, 0.5, 0.5, 0.516129]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
23,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.475, 0.3, 0.65, 0.6, 0.5, 0.4]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
24,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.50793654, 0.50793654, 0.50793654, 0.50793654, 0.50793654, 0.50793654]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
25,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.45614034, 0.47368422, 0.49122807, 0.49122807, 0.47368422, 0.5263158]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
26,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.33333334, 0.26666668, 0.26666668, 0.93333334, 0.33333334, 0.2]"
27,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.4642857, 0.4642857, 0.53571427, 0.5, 0.5, 0.4642857]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
28,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.33333334, 0.0, 0.5, 0.5, 0.6666667]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
29,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.51666665, 0.53333336, 0.48333332, 0.48333332, 0.51666665, 0.51666665]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
30,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.52459013, 0.5081967, 0.5081967, 0.4918033, 0.5081967, 0.4918033]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
31,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5344828, 0.51724136, 0.5, 0.5, 0.4827586, 0.4827586]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
32,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.50793654, 0.4920635, 0.4920635, 0.50793654, 0.4920635, 0.50793654]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
33,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.4509804, 0.4509804, 0.47058824, 0.4509804, 0.50980395, 0.43137255]","[0.0, 0.0, 0.5135135, 0.5405405, 0.5135135, 0.8648649, 0.4864865, 0.4864865]"
34,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5081967, 0.47540984, 0.5081967, 0.52459013, 0.4918033, 0.52459013]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
35,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.4920635, 0.4920635, 0.4920635, 0.4920635, 0.50793654, 0.4920635]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
36,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5084746, 0.5084746, 0.4915254, 0.4915254, 0.45762712, 0.47457626]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
37,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.4827586, 0.44827586, 0.51724136, 0.51724136, 0.46551725, 0.44827586]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
38,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.49122807, 0.50877196, 0.54385966, 0.5263158, 0.50877196, 0.49122807]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
39,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 1.0, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
40,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
41,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5344828, 0.46551725, 0.5, 0.5, 0.5, 0.4827586]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
42,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5081967, 0.52459013, 0.52459013, 0.5081967, 0.52459013, 0.52459013]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
43,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.62, 0.42, 0.5, 0.52, 0.46, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
44,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.47272727, 0.58181816, 0.5090909, 0.4909091, 0.5272727, 0.5090909]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
45,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.516129, 0.5, 0.48387095, 0.48387095, 0.516129, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
46,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.52459013, 0.4918033, 0.52459013, 0.47540984, 0.5081967, 0.4918033]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
47,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.50793654, 0.4920635, 0.50793654, 0.4920635, 0.50793654, 0.4920635]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
48,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5081967, 0.4918033, 0.5081967, 0.47540984, 0.4918033, 0.4918033]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
49,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5081967, 0.4918033, 0.5081967, 0.47540984, 0.5081967, 0.5081967]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
50,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.51666665, 0.5, 0.5, 0.51666665, 0.51666665, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
51,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5483871, 0.41935483, 0.5483871, 0.48387095, 0.48387095, 0.516129]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
52,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.4827586, 0.5344828, 0.5, 0.5344828, 0.5344828]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
53,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.48387095, 0.5, 0.48387095, 0.5, 0.516129, 0.516129]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
54,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.30769232, 0.30769232, 0.30769232, 0.9230769, 0.15384616, 0.23076923]"
55,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.33333334, 0.33333334, 0.26666668, 0.93333334, 0.2, 0.26666668]"
56,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.4848485, 0.5151515, 0.4848485, 0.4848485, 0.5151515, 0.4848485]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
57,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.42553192, 0.42553192, 0.4893617, 0.4680851, 0.5319149, 0.4680851]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
58,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.45945945, 0.5405405, 0.8378378, 0.5135135, 0.5135135, 0.5405405]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
59,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.51666665, 0.46666667, 0.48333332, 0.51666665, 0.48333332, 0.51666665]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
60,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.52, 0.56, 0.48, 0.54, 0.58, 0.58]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
61,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.516129, 0.5, 0.48387095, 0.5, 0.5, 0.516129]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
62,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.51666665, 0.48333332, 0.5, 0.48333332, 0.5, 0.51666665]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
63,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.48333332, 0.46666667, 0.51666665, 0.51666665, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
64,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.47727272, 0.6818182, 0.36363637, 0.45454547, 0.54545456, 0.47727272]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
65,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5081967, 0.47540984, 0.5081967, 0.4918033, 0.5081967, 0.4918033]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
66,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.56666666, 0.6333333, 0.23333333, 0.5, 0.76666665, 0.6]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
67,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5, 0.5]","[0.0, 0.0, 0.26086956, 0.2173913, 0.39130434, 0.7826087, 0.3478261, 0.4347826]"
68,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5084746, 0.47457626, 0.5423729, 0.4915254, 0.5084746, 0.5084746]","[0.0, 0.0, 0.4680851, 0.44680852, 0.4680851, 0.5106383, 0.4893617, 0.68085104]"
69,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.4915254, 0.4915254, 0.5084746, 0.5254237, 0.5254237, 0.5084746]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
70,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.5, 0.48387095, 0.516129, 0.5, 0.516129]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
71,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.45762712, 0.5254237, 0.47457626, 0.4915254, 0.5084746, 0.5084746]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
72,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.51724136]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
73,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.51666665, 0.51666665, 0.51666665, 0.5, 0.48333332]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
74,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5344828, 0.4827586, 0.51724136, 0.46551725, 0.5, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
75,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.4888889, 0.4888889, 0.46666667, 0.5777778, 0.4888889, 0.53333336]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
76,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.51724136, 0.5, 0.5, 0.46551725, 0.5344828, 0.51724136]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
77,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.0, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.48387095, 0.48387095, 0.516129, 0.5, 0.48387095, 0.48387095]"
78,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5344828, 0.51724136, 0.5, 0.4827586, 0.5, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
79,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.516129, 0.516129, 0.48387095, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
80,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.4642857, 0.5714286, 0.51785713, 0.48214287, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
81,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.53333336, 0.0, 0.53333336, 0.46666667, 0.53333336]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
82,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.48333332, 0.48333332, 0.48333332, 0.46666667, 0.5, 0.51666665]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
83,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.6, 0.6, 0.2, 0.6, 0.6, 0.6]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
84,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.48387095, 0.5, 0.5, 0.5, 0.516129, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
85,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5081967, 0.4918033, 0.5081967, 0.47540984, 0.52459013, 0.47540984]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
86,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5081967, 0.4918033, 0.4918033, 0.52459013, 0.52459013, 0.5081967]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
87,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.3846154, 0.61538464, 0.46153846, 0.53846157, 0.0, 0.0]","[0.0, 0.0, 0.34146342, 0.6585366, 0.4878049, 0.6097561, 0.41463414, 0.4390244]"
88,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.4918033, 0.4918033, 0.4918033, 0.52459013, 0.47540984, 0.4918033]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
89,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5084746, 0.4915254, 0.5084746, 0.5084746, 0.4915254, 0.4915254]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
90,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.8, 0.6, 0.0, 0.8, 0.0, 0.4]","[0.0, 0.0, 0.5, 0.5, 0.48387095, 0.5, 0.48387095, 0.5]"
91,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.46666667, 0.53333336, 0.5, 0.5, 0.5, 0.46666667]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
92,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.4918033, 0.4918033, 0.4918033, 0.4918033, 0.52459013, 0.4918033]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
93,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.48333332, 0.51666665, 0.48333332, 0.48333332, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
94,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5254237, 0.4915254, 0.5084746, 0.4915254, 0.5254237, 0.5254237]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
95,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.0, 0.5]","[0.0, 0.0, 0.50793654, 0.50793654, 0.50793654, 0.50793654, 0.4920635, 0.4920635]"
96,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5084746, 0.5084746, 0.47457626, 0.4915254, 0.4915254, 0.45762712]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
97,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.48214287, 0.5, 0.53571427, 0.51785713, 0.53571427, 0.4642857]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
98,6,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.51666665, 0.5, 0.48333332, 0.48333332, 0.5, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
